2.370000000000000000e+02,1.990000000000000000e+02,2.080000000000000000e+02,2.330000000000000000e+02,2.210000000000000000e+02,2.000000000000000000e+02,2.260000000000000000e+02
2.400000000000000000e+02,2.110000000000000000e+02,2.200000000000000000e+02,2.360000000000000000e+02,2.280000000000000000e+02,2.080000000000000000e+02,2.310000000000000000e+02
3.050000000000000000e+02,2.540000000000000000e+02,2.670000000000000000e+02,2.780000000000000000e+02,2.710000000000000000e+02,2.500000000000000000e+02,2.640000000000000000e+02
3.300000000000000000e+02,2.780000000000000000e+02,2.880000000000000000e+02,3.000000000000000000e+02,2.910000000000000000e+02,2.750000000000000000e+02,2.840000000000000000e+02
2.960000000000000000e+02,2.430000000000000000e+02,2.540000000000000000e+02,2.630000000000000000e+02,2.580000000000000000e+02,2.400000000000000000e+02,2.530000000000000000e+02
3.020000000000000000e+02,2.490000000000000000e+02,2.790000000000000000e+02,2.750000000000000000e+02,2.700000000000000000e+02,2.450000000000000000e+02,2.600000000000000000e+02
2.090000000000000000e+02,1.770000000000000000e+02,1.940000000000000000e+02,2.030000000000000000e+02,1.990000000000000000e+02,1.870000000000000000e+02,1.920000000000000000e+02
2.920000000000000000e+02,2.430000000000000000e+02,2.700000000000000000e+02,2.720000000000000000e+02,2.580000000000000000e+02,2.480000000000000000e+02,2.620000000000000000e+02
3.030000000000000000e+02,2.550000000000000000e+02,2.810000000000000000e+02,2.820000000000000000e+02,2.690000000000000000e+02,2.500000000000000000e+02,2.620000000000000000e+02
2.690000000000000000e+02,2.220000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.420000000000000000e+02,2.290000000000000000e+02,2.370000000000000000e+02
2.540000000000000000e+02,2.080000000000000000e+02,2.380000000000000000e+02,2.420000000000000000e+02,2.350000000000000000e+02,2.180000000000000000e+02,2.220000000000000000e+02
